x1,x2,class_label
1.918229565887211,-2.1526969218015033,-1.0
2.603654102154622,3.51672251571447,1.0
4.194527320280911,5.77381174193925,1.0
2.5820250487645584,7.871018501022022,1.0
3.7633466244850804,8.152799183574805,1.0
2.289319007096756,6.4575486224305,1.0
4.648856152934399,-2.379473143446084,-1.0
2.7862405824015553,6.496839799315467,1.0
2.3932520669927935,4.565998277062519,1.0
1.290781020278946,-3.365328830772053,-1.0
3.0767932785307797,-2.182723868010112,-1.0
3.353845871305545,5.546982180619537,1.0
2.7106571890279167,8.487933431105024,1.0
3.2942253742128482,8.020914745875857,1.0
2.645954075966293,-2.228311178432936,-1.0
3.4357348668318384,5.5009193894475645,1.0
2.9060707504251413,5.463923623547231,1.0
2.2980613298992307,4.311627689806709,1.0
4.010095440428143,-2.1285192776341697,-1.0
3.2583633789589124,3.475682228720988,1.0
2.3843591021928536,6.860179259606436,1.0
2.795065038343157,6.399660156936943,1.0
3.7531406970462773,4.020744398762396,1.0
4.087401537360968,-3.9904443849377262,-1.0
1.220527751452146,5.567915736737913,1.0
3.0382954377129385,8.607111377284458,1.0
2.098887103928234,4.153479860398993,1.0
3.598194746600261,4.585657339468039,1.0
3.171208351117519,6.494754200718699,1.0
2.2771387050924092,4.3767869661613075,1.0
1.7653797005733305,4.50640290383872,1.0
4.372075686493389,0.2866036857754124,-1.0
3.2929528370510486,5.632301068889788,1.0
4.203495731918169,0.13623915308886758,-1.0
4.118999874245558,7.887788051478581,1.0
1.9427000849919343,6.743631441493057,1.0
2.719509200358644,5.215377982446349,1.0
1.9896263245051211,-3.725767239783246,-1.0
3.144424439789033,7.968734154641624,1.0
2.908235379509179,-1.468449396505065,-1.0
3.01448601134436,5.798123370411264,1.0
3.811701118103698,9.88815282886514,1.0
3.7200908527000713,6.3537080968815065,1.0
2.0690779257681955,-6.046888396107659,-1.0
2.0401443625438294,-3.4611117265047566,-1.0
3.0076972650273746,6.8478742983539815,1.0
2.4708883170524603,-1.90377169172554,-1.0
3.5682846387429574,5.194551165503557,1.0
5.392186422063723,-0.7698007240189308,-1.0
4.243051901207204,6.155062717458055,1.0
1.9545911127060454,-3.568721367167374,-1.0
2.7481795885619187,-1.4492650235406694,-1.0
2.783793505443936,5.919383922684915,1.0
3.1763462601248547,-0.1218111633857939,-1.0
2.6277182115944195,-1.7837029824592596,-1.0
4.011627318645953,6.82319683617619,1.0
2.328676723280749,-3.445706475818024,-1.0
4.065712543520688,6.549561194449139,1.0
1.818194811056987,5.509969932349207,1.0
3.8264093716307572,6.2983492326133454,1.0
2.9394207512035595,5.289674481523846,1.0
3.1700011898775955,4.4348356489182095,1.0
2.7645531643197674,5.662600200832608,1.0
3.2568562870546405,5.286325035729451,1.0
3.432904963079321,4.7375796596796445,1.0
2.7857996140182477,6.765740265500357,1.0
3.418830716669275,4.5192679368530495,1.0
2.194519243138979,2.8568798838070792,1.0
3.002660141723534,5.587122223893424,1.0
3.8875358294149898,5.381378003140293,1.0
2.1033635849347303,4.2160538477787,1.0
4.613782631571457,6.677769084817339,1.0
2.1039848349448946,5.978080161280367,1.0
4.887630475041213,-1.0959106968987178,-1.0
3.804543821782213,5.543483288549207,1.0
3.3890778440300315,7.436474904331508,1.0
3.3915960227851785,5.692148108246957,1.0
2.598287163393857,4.706451808855011,1.0
2.3115022170952235,5.453410946551627,1.0
3.364407971998513,6.282734901553471,1.0
2.7396721159970685,4.220372715945262,1.0
2.973336313277519,-1.3938611847857316,-1.0
1.6112038029440856,6.906115328684654,1.0
3.88110765403659,6.301336221748624,1.0
4.159805628262488,5.320477183302172,1.0
3.18950996788232,-1.0080672399046184,-1.0
3.517919917623553,3.5655913466552813,1.0
2.4156177009061097,-1.7638148649075724,-1.0
4.0684873847442935,5.158556456029188,1.0
2.971097920057323,4.355132718938323,1.0
4.256829760064699,7.287353000726087,1.0
3.9924009867547094,6.895341494322259,1.0
1.9074192301678683,2.8348377812392718,1.0
2.676427534291447,-5.001438619569154,-1.0
3.414639540299568,6.8252091415733815,1.0
3.489707294778569,6.196331716107064,1.0
3.973660178634226,5.845836190434308,1.0
3.6335676926268876,5.547260311249828,1.0
2.9209434005610246,6.747395472251568,1.0
2.3420411476308116,6.745481757759945,1.0
2.9799598957682,4.715732637862306,1.0
2.314629773994787,9.216916122326694,1.0
3.06018707982394,4.153830648150502,1.0
3.420290255418135,-2.2523783739884893,-1.0
1.2326747395164284,-4.6873976992982,-1.0
4.28059880763209,5.581758770943491,1.0
3.9700223960305605,7.278941114601285,1.0
2.8351247049025647,5.272328409852467,1.0
3.616064525031792,-1.8277986036009048,-1.0
2.458057386609855,-3.941178082884159,-1.0
4.4573108602529405,6.8719201332700575,1.0
2.034348936866745,4.700278784809332,1.0
1.5704804865217015,6.255540999881053,1.0
2.03956999853283,3.6513301933366513,1.0
3.6951282549405273,-2.092004666171194,-1.0
3.1985175039544353,6.1590816538636615,1.0
2.6874826814518227,5.493736585534317,1.0
2.8234935706386954,5.482655533464974,1.0
4.156245908179766,3.0871023565293254,1.0
3.045235611665755,8.297968879474904,1.0
2.377460336338367,5.4805706923266575,1.0
2.117431987010311,5.890019923479615,1.0
3.3958862345391436,7.739753601256568,1.0
2.267152465960998,7.348882132443752,1.0
3.3316404370352966,-0.6889068123164066,-1.0
2.7184748422164446,2.3322334058063783,-1.0
0.6490105856242798,0.9422356687631539,-1.0
3.1467959085671127,5.281313787144278,1.0
3.7793701701377116,7.193069702256861,1.0
3.015337116417941,5.108002948415743,1.0
3.8436130193797156,4.260613022267242,1.0
5.373866026324556,-3.0816285410748145,-1.0
2.9672923132275897,7.591529361801149,1.0
3.697055754737222,6.921370677848791,1.0
3.011822175198613,5.36674128819172,1.0
1.9407827545844982,7.677341909174645,1.0
3.2696916774628515,4.153548571621963,1.0
3.547956226605554,-1.4830367551136412,-1.0
3.4818065493773105,4.016839121603397,1.0
3.9850949677354413,5.115248557096593,1.0
2.8700561029802905,6.035032841158221,1.0
0.008153773880353654,-2.4078635410716434,-1.0
3.729377747593849,5.329236051315894,1.0
2.634847893189005,7.977002271845432,1.0
3.667334509707503,3.874997321802415,1.0
1.3150571408246814,-0.09243753558014545,-1.0
1.148026407113773,-1.5931163066075742,-1.0
1.6181564210021298,-2.751303916765925,-1.0
2.900633680434061,5.968246775374459,1.0
4.402735428076342,6.3992060343896755,1.0
4.032098287157114,7.011524401555022,1.0
3.2720576609614263,8.352645075807,1.0
2.6606987476853003,5.914708205199198,1.0
3.843485262704059,3.9983464538409694,1.0
1.3116718973576655,6.060195314819031,1.0
1.5358186366445494,-2.0650400334719325,-1.0
1.2456597013490516,3.310940933266478,1.0
6.144575067224151,-3.3380843360429875,-1.0
2.618015506504235,6.997566438233504,1.0
2.124378245200586,7.751903894645309,1.0
3.1556601910140403,4.950638649149204,1.0
3.1608060007474577,7.2327370746019675,1.0
3.4030522962232155,6.616808781901257,1.0
1.4037414798398449,-3.0062633655189246,-1.0
3.4342592762259923,7.084934976353582,1.0
1.212882738664651,-2.293208292906106,-1.0
2.051505980426453,5.682975998257558,1.0
3.5311718374314123,3.6787392593921866,1.0
0.6600109559970271,-3.483546805255753,-1.0
2.6361570537720054,-2.985969628171861,-1.0
4.357906984325364,-1.3683860894307327,-1.0
4.333582383391819,-2.594204427577445,-1.0
2.819608615159134,5.189979533530361,1.0
3.047555587752012,-3.4643339321255846,-1.0
2.314080402760918,5.811808980016998,1.0
2.1013058274461063,5.65583018989587,1.0
3.5416387888045224,6.1044235360766255,1.0
1.7000920331910467,5.9748669118209214,1.0
4.362901674200839,5.993368258095527,1.0
3.6255261791154494,6.974823411753674,1.0
3.4476741154637756,7.826199695520195,1.0
3.011664075026508,5.695980521164465,1.0
2.872741786601902,3.362945432110162,1.0
1.7137520180264982,-1.5665661277898375,-1.0
5.675432155563886,-2.586458605113264,-1.0
2.903085006006465,4.3469370596329195,1.0
2.7903889124815606,-2.1872009173251277,-1.0
4.047562444328577,-3.135496821864497,-1.0
3.0816577051583294,6.485403405673999,1.0
5.128825288340376,-0.5960783122537932,-1.0
3.132053044897967,6.611401784963423,1.0
2.906593846254404,6.706115289118961,1.0
3.3404884615983783,6.906211832100723,1.0
2.756224261136159,6.755424397914575,1.0
1.9876499568753987,4.016349746356414,1.0
5.091025050341135,6.556809178837739,1.0
4.051541730105876,4.88391541956093,1.0
3.6260084774078143,4.483877344324434,1.0
3.9919605378246934,-0.2292721128204489,-1.0
3.4717524527814847,4.695754520131032,1.0
2.1452885601728195,6.001619258416448,1.0
4.134208319845284,-1.5658731010018394,-1.0
3.054144177701314,7.10055456581474,1.0
2.085787963988775,6.389034301014181,1.0
3.5034513097852447,6.1237076068714495,1.0
3.4127543173837,7.124804364306795,1.0
1.3848880870899587,-1.8808698766645573,-1.0
2.966109178419448,5.704934325670718,1.0
2.378131034135426,-2.6490662169350205,-1.0
3.5527758198611994,7.127247422016923,1.0
2.702993993541637,7.396907070707825,1.0
2.681485915114875,3.4842748705489632,1.0
1.302814255988366,7.010408477767001,1.0
4.400310983547721,-1.415835941950423,-1.0
3.46027937911568,5.5068710326261,1.0
2.9522734270393043,7.999931065078231,1.0
4.181724441435979,6.635106736578491,1.0
3.1321549295723856,5.6722491186683355,1.0
5.329516949195139,-1.8372479384306364,-1.0
2.033907713763319,6.677499461797001,1.0
3.1992396072957665,-0.8911642117494134,-1.0
2.9248200929168435,4.9235310545803275,1.0
2.4648205790445537,7.365653389354377,1.0
1.8513214749041682,5.563988928797282,1.0
2.564172694926499,6.945155614419032,1.0
2.0901958484385386,5.0491497876884175,1.0
2.1712961912848767,-0.5885074772852978,-1.0
0.6464397682275811,-3.527322370739144,-1.0
2.972614554718013,6.185676089280502,1.0
2.687205078883784,6.026578440677427,1.0
3.4898318578320104,5.7831968100492785,1.0
4.273369054229886,5.983979932953911,1.0
3.3007339541981455,5.02393155971783,1.0
2.834402259315033,7.911088972618527,1.0
1.73942808913871,0.38859297385828295,-1.0
4.180575989868344,5.711501044119143,1.0
1.6997069548992567,-1.4174611851390315,-1.0
2.5953374573065817,5.074481232484037,1.0
3.4639669110174935,6.891238549063137,1.0
3.3235232705412723,4.799257136768254,1.0
3.7926273760528444,8.940261152534031,1.0
1.7533428849228578,5.402965742854369,1.0
3.459992771646111,5.949189149586795,1.0
2.3801816674099117,5.921329998165838,1.0
3.028933266214017,-3.643931530646562,-1.0
2.30411715974194,6.068423448731503,1.0
4.269811732554807,-0.721785063589446,-1.0
3.7262855864138382,5.087113845894722,1.0
3.9212872300024153,7.366269787807868,1.0
2.641508972751194,4.34417773105535,1.0
4.339977517177301,6.443481210360001,1.0
1.9759061246289704,6.122366337095223,1.0
2.4491094706346264,5.460262784167239,1.0
3.7821666836449754,4.41620885684769,1.0
2.347649053592755,6.953098547627514,1.0
1.9533582020922655,-0.36251314648973554,-1.0
2.907633982773587,6.203147023540042,1.0
1.7704658678593643,5.889082147345028,1.0
2.6618955481890554,6.21608599294292,1.0
2.239636188105431,6.45548633507369,1.0
3.6604241726511018,7.45474340838469,1.0
3.182080847060287,5.3156680508582275,1.0
2.5032821766398063,3.4775949469522516,1.0
2.1906436353761896,-0.9139315499902367,-1.0
3.8737308636911014,6.793414456346416,1.0
4.778766736463199,4.621614848188877,1.0
3.8391495731950345,6.394449611538044,1.0
3.2954690613110955,3.5211139277539147,1.0
2.340665850490743,4.504541442671842,1.0
3.9542233312216726,-3.1680769240942537,-1.0
4.511465801801597,6.639965859946656,1.0
1.2951124358737023,6.20762328013346,1.0
1.8451797369772298,7.2398060781717675,1.0
3.315503783790788,4.92250593080482,1.0
1.1134162895442656,-3.103424272084996,-1.0
1.9335152785487604,5.507088763092359,1.0
3.282595910219978,6.714278086639854,1.0
3.358966958304694,7.491032544123717,1.0
3.5570396466996104,5.070025749661308,1.0
1.467120179111077,3.8907808439540355,1.0
2.743937013987302,6.674395356384203,1.0
3.2439949830305137,-0.36418108423450946,-1.0
2.7899886100157323,7.340188876184386,1.0
2.76147134881115,4.645362125771839,1.0
4.847692172912797,-2.670750439593643,-1.0
2.5084068260796717,-0.9535555493089312,-1.0
3.509438714909622,8.763196386900349,1.0
3.231378482258531,5.944747203559778,1.0
2.7565129986434336,4.299276948949412,1.0
3.4683211425827385,6.4357510446585575,1.0
2.629630638446889,5.284595629765844,1.0
3.7587299289753178,6.16514155859016,1.0
4.526762737258028,-1.5040218061564632,-1.0
2.8568548510435052,6.589027877084216,1.0
3.5131192221929486,5.006934243030896,1.0
5.195144599595821,-1.3894740819689781,-1.0
2.3760339699575415,-0.9151925554392955,-1.0
1.6400780012518488,-3.5904211173522627,-1.0
2.7002901305061364,5.345088507951887,1.0
5.620770001201693,-2.9620520468281177,-1.0
2.9335705084477603,7.857419545814436,1.0
2.710748634652687,4.436617153742775,1.0
3.2386776623574822,-4.268809933630465,-1.0
3.3101157823027765,3.420773605708391,1.0
3.046336844140666,4.950951989641448,1.0
5.630341327734671,-1.1027495915563923,-1.0
1.8437146660881962,4.193834030549863,1.0
4.0351508531530005,-1.8258471111644412,-1.0
2.633240103326833,3.6985700744090875,1.0
4.312610881076419,3.0555100349192745,1.0
3.2033232657348116,7.4323019634659016,1.0
2.2302750710077746,6.830848974795948,1.0
4.5529025831720595,5.299573213600158,1.0
3.652453965555268,-1.7301892479996135,-1.0
3.371935736042406,-5.321824363045572,-1.0
4.923307573145518,0.6220809027859433,-1.0
3.3655547306569993,-0.003204482714552759,-1.0
2.9357047993970724,5.875157743595468,1.0
3.4448066477550427,5.590708297429537,1.0
3.449759081689083,7.101177338504004,1.0
2.7697961867793817,-2.245197476807592,-1.0
1.8458427030982787,5.555748544972511,1.0
2.4462971927040575,7.775018811554824,1.0
3.3524768200277406,3.8280899412288827,1.0
2.9097311496236373,6.80077664292541,1.0
1.847158067372177,4.786002969090755,1.0
1.4127684619689391,-0.18995635688214696,-1.0
1.6376963734586643,4.355169494897969,1.0
3.196928431835122,-1.4765960186139133,-1.0
2.849353385737901,6.363631517253705,1.0
4.234606405049192,-3.6412276869233704,-1.0
3.7797344776811093,5.543910604109203,1.0
3.945322950522701,4.894275557135126,1.0
2.7587323760472438,9.967613762480866,1.0
0.9810831018384611,-0.7486811384352368,-1.0
2.5722200572596945,-4.3889738223269665,-1.0
3.5253150489648797,6.3829845817765545,1.0
2.4588345008316255,7.085383644172209,1.0
4.163082935996056,5.414015232557244,1.0
4.128967764578469,0.5214023271032802,-1.0
3.813220731614936,6.674372824693257,1.0
2.0512374646698683,8.103799356053688,1.0
3.0399218290727044,6.323151490154421,1.0
4.116323334702986,-4.4335027194048955,-1.0
2.2099013630863698,-2.0772191988303024,-1.0
2.7626586857778515,-1.360454516296377,-1.0
3.1788979381574194,9.454945760101701,1.0
4.004639928276615,-2.551248410688627,-1.0
2.3005558102105326,8.136608718512848,1.0
3.071596603729925,5.856996353130728,1.0
2.3560468710592857,-1.8945739375347783,-1.0
2.757843857881816,4.095259017639976,1.0
3.594832741574359,6.734641366785711,1.0
3.9977144172296994,5.708963065225799,1.0
2.592434089002144,-0.7922349616620392,-1.0
2.480405187122875,-2.686588978642881,-1.0
3.2409144361392936,6.41606745994335,1.0
1.966249936732436,6.802893449521234,1.0
2.377039224199393,4.56349760601502,1.0
3.1331227981041256,6.998154416118327,1.0
-0.2264815217681635,-0.629947720207104,-1.0
3.267904509885943,6.3664518656326115,1.0
3.3171079651497286,4.289846373766643,1.0
1.9771779431273486,3.9624737271631747,1.0
2.8878450771004096,-3.809607194982708,-1.0
2.3806779412881323,5.259215666222451,1.0
3.8054822778706683,6.313713725933612,1.0
4.785828769325654,5.46385504681893,1.0
0.8559619575234909,-2.0933216536537036,-1.0
3.338122853927794,-2.2056435986268648,-1.0
2.8492478698748425,6.229679602198168,1.0
4.370164053350681,4.901302543374667,1.0
3.4747262864032695,4.479806646851732,1.0
1.4364944746058126,-1.6094303148795064,-1.0
1.8554076432530762,-2.626257130587834,-1.0
3.636393264930084,4.499472946424575,1.0
0.9274969396811801,6.961523889170262,1.0
2.736412774717012,5.918477984551392,1.0
2.31162738498921,7.449521971485575,1.0
3.5630497163345973,6.639536888939904,1.0
3.145904815528266,4.849926168793431,1.0
3.4171734590725635,6.031644805176325,1.0
3.7984318805044373,-2.8415771101573646,-1.0
2.3334030675946273,6.540280565285821,1.0
3.104206371068065,2.8254196228157644,1.0
3.1849433704731656,6.174933291430468,1.0
1.2781681196387624,-1.405016279792429,-1.0
2.0639659139749766,7.536495837147954,1.0
3.055275138700416,5.567158657208659,1.0
2.868240898857233,4.583418442678513,1.0
3.5158313739574214,7.268582197887513,1.0
3.252108265810643,6.218480946059807,1.0
1.351135078989462,-2.1037619327908303,-1.0
2.6391165321850503,5.419377379970443,1.0
3.619714596291603,5.0895259802173225,1.0
2.878584555807309,6.589005047229855,1.0
3.457188153904874,6.439572086585688,1.0
3.5822081921590616,3.874968167989362,1.0
1.8851912464615952,5.39988698832026,1.0
1.1630873697759627,-3.073742645363726,-1.0
2.456835540509998,-4.054149192241156,-1.0
3.041741348799561,6.622909744964667,1.0
3.0185713854400857,10.150780797592137,1.0
3.855548925132025,2.967660376967303,1.0
2.3206922204358165,6.1244924003575205,1.0
3.2659544272327095,5.39273930823196,1.0
1.4730455056022278,8.002522022621227,1.0
2.3632421047857757,-1.34200685549614,-1.0
2.1237317342120687,0.3661383120377395,-1.0
3.3451636332525454,5.620518995333747,1.0
4.572890761257773,7.504266678145312,1.0
3.7874376818563387,5.362541434135919,1.0
3.3519761207187337,4.329667736895367,1.0
2.750122286063943,5.208411802995052,1.0
3.6299829418080436,6.002935643835991,1.0
1.6658880289801403,3.5676186173048827,1.0
3.233529889534066,-3.8078744964655034,-1.0
4.387599291412231,8.207091276451111,1.0
2.6668723621226476,5.215170496483593,1.0
4.1708428137576785,6.089222212729969,1.0
2.0522526377353287,5.348664819740247,1.0
3.0693340152640536,7.979759408065384,1.0
3.5914877638039906,6.966580484632901,1.0
2.6365601884488106,8.75015488028885,1.0
-0.05196075068701367,-2.6013439899682878,-1.0
2.6945658892761184,5.392273647061518,1.0
2.6692548338406077,6.298530675518784,1.0
2.503166886566648,5.539549867271862,1.0
3.6088723229374917,8.236346174578934,1.0
3.4642522580598882,4.926037011414688,1.0
3.422038851637633,-1.5229632937273534,-1.0
1.6065201443751362,6.695615403335229,1.0
3.894024287770721,4.88514533521948,1.0
2.2533140309730717,6.716722829891457,1.0
3.7090009188599398,6.158916444741238,1.0
2.2288326107453025,8.522285940677964,1.0
3.6163758011804905,4.553986184727778,1.0
2.0482725593800883,3.303387858545379,1.0
2.257123501932801,-1.1361720069861483,-1.0
3.042430813439151,4.124684333459976,1.0
2.027197402923111,6.44285380156085,1.0
2.6887404455458888,-1.0860205910781429,-1.0
2.9344615813986166,4.842899402999656,1.0
2.5605479937462423,7.147946845487694,1.0
2.6990008000552983,6.5203103993798415,1.0
3.2551250848023576,4.578634124045084,1.0
4.134794534781397,0.054829658076112064,-1.0
5.661343666026948,-4.196046661147561,-1.0
4.287830981593177,5.970898719483515,1.0
2.4131658692389677,7.421752551002793,1.0
3.296318253639877,4.426770034219369,1.0
6.645245197502588,0.003563946083116498,-1.0
3.583965649045608,5.45742935175296,1.0
2.150424412969802,3.1917725303410367,1.0
2.0800282112761925,-3.161381712970666,-1.0
4.455483181603854,-0.8835095897541276,-1.0
4.303790332416415,-2.220479919135784,-1.0
2.7435032907571597,5.815015448554286,1.0
4.094185456343428,6.591472888735407,1.0
4.166699211639216,5.924511328734555,1.0
2.6508849140966615,6.201343789609504,1.0
1.9868538131506914,8.986626756575706,1.0
1.949083075627037,4.7575253709652525,1.0
3.141781231651188,4.852925155141479,1.0
2.112375324773597,7.068667647838839,1.0
4.070135541556146,6.3023876244475705,1.0
0.6748548389587028,-1.6739881361357407,-1.0
3.2675504337684043,4.075345886455036,1.0
2.8414332280228423,-1.9063839605196495,-1.0
1.9232688825189248,4.279482294067432,1.0
2.1150718847659533,6.277519358182174,1.0
3.360139457394533,8.775449511091733,1.0
3.719687067804118,0.14282177471285795,-1.0
2.776092484327073,7.009980273985863,1.0
3.8693399403681057,7.679438886762276,1.0
1.0121498258194255,-3.05860125126959,-1.0
3.1295475350378528,-2.3788442738006834,-1.0
3.2211209264333474,-0.5919985639998497,-1.0
3.291886708966918,4.428747589820398,1.0
5.142620316573554,-0.8765594512497741,-1.0
3.891957938176473,4.742261708874791,1.0
2.8998540295973574,6.108767521210076,1.0
3.2202674311272936,0.6496854177482714,-1.0
2.2477174313259534,7.8426102224444785,1.0
3.301793080676422,4.034629750623614,1.0
3.3005850705548068,7.817829196052056,1.0
3.9506653004969294,7.16124006812067,1.0
1.1766515549247347,-0.6049937529638914,-1.0
2.282624215582638,4.8083520955269865,1.0
2.99445569562718,4.388463051483585,1.0
2.24225653154658,3.169964193407993,1.0
2.910100290615615,4.356412524846407,1.0
2.995550521503909,5.785256337272882,1.0
3.805978182429846,5.284429453275267,1.0
1.2326888805674194,5.300850679558068,1.0
3.788194041874749,9.198436366880589,1.0
1.810341558513044,-2.68839198618755,-1.0
3.952166325346654,5.887296963239527,1.0
3.7783855964179662,7.072376558177185,1.0
2.0508575374504634,6.171592304644316,1.0
1.6690463402500317,7.746557503207197,1.0
2.707331112375526,6.381486922852031,1.0
3.1514351255007327,6.74133811294145,1.0
3.6536370406131953,5.938631906711284,1.0
3.0394462183898625,-1.2344470385190653,-1.0
3.0685226934972527,5.342870858201915,1.0
4.081150965276121,5.7192366446899765,1.0
2.4805294080033766,5.968220767732693,1.0
3.065769089374944,3.6494712029073813,1.0
3.438898788039507,6.442580097614204,1.0
3.6797346897895364,6.175774463718278,1.0
4.758716772130648,-2.3293173369081552,-1.0
4.8521955378352635,-1.7460881353026534,-1.0
4.455582551029675,4.210571535448315,1.0
3.1648986909386356,4.156245891628219,1.0
2.0791768849870866,-1.1599754303043484,-1.0
3.10792379501789,3.223100427362347,1.0
3.3404490273065384,7.5885731568956265,1.0
1.7612838542482365,-0.5210109891661097,-1.0
3.355095646023446,-1.3223360778306321,-1.0
2.2777458802308503,6.602857913614106,1.0
2.3349732668062138,6.278791473480882,1.0
2.340141014672089,6.270078018451383,1.0
3.524049932800184,5.98025017251771,1.0
3.7731688405262553,7.858793845498049,1.0
4.888676424515163,6.522317052932651,1.0
2.6464573185554086,4.293200628972932,1.0
2.49605011889239,4.7122333471856654,1.0
3.150790701571384,4.772960901233292,1.0
2.4937181909165074,6.167015861869123,1.0
-0.7923547157341568,-1.8567537735261408,-1.0
4.509961718219726,5.608055091527616,1.0
1.8340468081352095,5.837662778507283,1.0
3.3938156962552277,5.017663939888275,1.0
3.3272165535603784,4.869936314196454,1.0
2.4031602617091865,-2.745799090809928,-1.0
3.4048578080333174,-3.5407314154546903,-1.0
2.4536267518786836,6.429941572955713,1.0
3.28653241452126,5.7735319736862625,1.0
2.4306706263502584,5.139404273206738,1.0
3.298714977050967,9.174015676556564,1.0
2.2906509967092457,5.292738075582846,1.0
0.2879078717683523,-1.006803328936173,-1.0
3.561570800437356,-1.5789245960826206,-1.0
3.2171004369576712,4.551002450563232,1.0
2.528252419898232,6.557617762211871,1.0
4.922980802720812,-1.3214721564168377,-1.0
4.057316156114035,-1.6300683908557425,-1.0
3.029664987695809,6.20326336667779,1.0
2.0442930498949896,6.249031209650546,1.0
2.0316417261094046,5.154149050148436,1.0
2.355277736469345,8.806734747793618,1.0
3.486125395329254,6.864844448500431,1.0
2.81324556105831,6.999611239541813,1.0
1.8469760705975362,6.756866160002433,1.0
2.4183501194965347,-2.839922130200901,-1.0
4.4557266197355725,5.7513179778935095,1.0
2.4940090691326926,6.066259018311982,1.0
4.848648129044596,4.352141314378109,1.0
2.906018226595646,6.957513711674601,1.0
2.153106293098494,8.03753807287128,1.0
2.773552804467181,-2.1031156180513433,-1.0
1.9714148725500977,4.992539720082074,1.0
-1.106642600710428,2.6245795134575767,-1.0
0.7785494535998492,-0.5949322032910065,-1.0
3.5283415801426887,6.185278242023154,1.0
2.3825615030373424,5.9417331316315005,1.0
3.443760846183631,-2.8307009333881448,-1.0
3.532352933719515,7.51645701584959,1.0
2.7624662314838897,5.55313849190138,1.0
3.062236251903331,7.914358893018207,1.0
2.1312818498011565,5.998309935979451,1.0
1.6734957536084294,-0.7826411746625841,-1.0
3.258666231035294,5.537187070145425,1.0
4.086712320758329,-3.310807062549795,-1.0
3.2667670575719443,-0.5467790618784829,-1.0
3.678704667952631,3.9453188562570287,1.0
2.407709363573022,5.140935405661717,1.0
4.464763943337154,0.9341060254209999,-1.0
3.976102714273155,-2.1218512582263345,-1.0
3.637478187655367,2.8316068997289077,1.0
4.552496929629569,-4.009732890879603,-1.0
3.8714422541127425,-2.066331851627341,-1.0
3.066197046779687,6.5851909334274925,1.0
2.9000849303700065,5.548048402709682,1.0
3.7443057007632214,7.90698281142125,1.0
2.012976568878922,6.5194245970509455,1.0
4.437226083854377,-3.2639884489863853,-1.0
2.1157651332205467,5.863787342664265,1.0
0.6246692661118485,-3.300976758405649,-1.0
2.39655913367001,-3.9824636447025723,-1.0
2.7317463073598107,7.267823978159438,1.0
2.813094477498094,4.737663516663149,1.0
2.244365410145833,4.127472068358027,1.0
3.0041275195579824,4.530008554398078,1.0
3.4076370606100284,5.791632539529186,1.0
4.38665526493341,5.4571538164262945,1.0
5.310139664850813,6.119160935424089,1.0
2.6080586316334924,7.315377689799691,1.0
3.488336638935285,7.476944438789224,1.0
2.698161113727139,6.513304454328415,1.0
3.5214455890493843,7.046810666650008,1.0
2.6601999400425727,6.297934357984303,1.0
4.366639366755956,6.043824949077876,1.0
2.8426963649808523,6.432517440779471,1.0
2.4138792649801397,5.679113212462615,1.0
3.7701834973196737,-2.1332668204701757,-1.0
3.760595645393667,4.316706118664759,1.0
2.1181011849982565,7.249891593906458,1.0
3.3761466109658445,7.084705527486302,1.0
2.1977627620429594,3.7392427545280085,1.0
1.9754629896490292,5.901500148039452,1.0
2.666608722064744,-0.5299668053413684,-1.0
3.6299638962249006,-1.6022202055566717,-1.0
2.725249819081308,5.144995368707288,1.0
2.3806713982702243,5.838991634014495,1.0
3.4641884755877976,-2.943265414491721,-1.0
3.128196469711277,7.76278081324527,1.0
2.629645684966258,7.422904335153117,1.0
2.706390545317517,5.822459478986823,1.0
1.2972422023548618,7.848298333364555,1.0
1.878273744867641,-6.416839272880288,-1.0
7.181152173969767,1.0770544484844629,-1.0
1.7403040471053077,7.3020321812428834,1.0
1.6519129137308568,-0.542034030896168,-1.0
2.655431083417121,5.560485777871773,1.0
3.182766463189807,7.387953909732868,1.0
2.9641806884455817,3.714997831891539,1.0
2.6029468176919783,5.1173984059141056,1.0
3.3657517385105407,-2.125997540110836,-1.0
4.263479461672514,6.316878545541477,1.0
0.3820590193870239,-0.9437916365410723,-1.0
3.268550592109329,6.748357542133996,1.0
3.4118438344986557,5.378254485050744,1.0
2.06071051074058,6.627095205667144,1.0
3.9757621745773593,-5.2892501276740305,-1.0
2.623146111420689,7.466104271440747,1.0
2.069422647711507,8.007663529136643,1.0
2.4796517659939474,5.8520345970641054,1.0
2.4826421048209038,-1.6075446528716062,-1.0
2.6891791858188636,7.154024254349374,1.0
3.3836146283818755,6.555174996368208,1.0
3.176672390716099,0.09840143215319763,-1.0
3.4936395871986714,7.230798360359427,1.0
3.2726763808692154,5.634954608616205,1.0
1.2476345102551651,-3.283465072940974,-1.0
3.4827369451914536,6.765405118521184,1.0
2.802286645490808,6.197762783990837,1.0
3.3510021668225867,5.557643917493351,1.0
2.416448267637975,5.76853689097245,1.0
3.432972588497507,-3.15711780308299,-1.0
4.3027708836955245,5.172596970952532,1.0
3.077899651273645,6.404416946786929,1.0
2.7680061941845002,6.5573416283916295,1.0
2.8694539097267038,6.578152442216811,1.0
